"","DateTime","site","flow"
"580",2019-10-31 03:00:00,"FW",83.27
"581",2019-10-31 04:00:00,"FW",83.27
"582",2019-10-31 05:00:00,"FW",83.27
"583",2019-10-31 06:00:00,"FW",83.27
"584",2019-10-31 07:00:00,"FW",83.27
"585",2019-10-31 08:00:00,"FW",83.27
"586",2019-10-31 09:00:00,"FW",83.27
"587",2019-10-31 10:00:00,"FW",83.27
"588",2019-10-31 11:00:00,"FW",83.27
"589",2019-10-31 12:00:00,"FW",83.27
"590",2019-10-31 13:00:00,"FW",83.27
"591",2019-10-31 14:00:00,"FW",83.27
"592",2019-10-31 15:00:00,"FW",83.27
"593",2019-10-31 16:00:00,"FW",83.27
"594",2019-10-31 17:00:00,"FW",83.27
"595",2019-10-31 18:00:00,"FW",83.27
"596",2019-10-31 19:00:00,"FW",83.27
"597",2019-10-31 20:00:00,"FW",83.27
"598",2019-10-31 21:00:00,"FW",83.27
"599",2019-10-31 22:00:00,"FW",83.27
"600",2019-10-31 23:00:00,"FW",83.27
"601",2019-11-01 00:00:00,"FW",78.22
"602",2019-11-01 01:00:00,"FW",78.22
"603",2019-11-01 02:00:00,"FW",78.22
"604",2019-11-01 03:00:00,"FW",78.22
"605",2019-11-01 04:00:00,"FW",78.22
"606",2019-11-01 05:00:00,"FW",78.22
"607",2019-11-01 06:00:00,"FW",78.22
"608",2019-11-01 07:00:00,"FW",78.22
"609",2019-11-01 08:00:00,"FW",78.22
"610",2019-11-01 09:00:00,"FW",78.22
"611",2019-11-01 10:00:00,"FW",78.22
"612",2019-11-01 11:00:00,"FW",78.22
"613",2019-11-01 12:00:00,"FW",78.22
"614",2019-11-01 13:00:00,"FW",78.22
"615",2019-11-01 14:00:00,"FW",78.22
"616",2019-11-01 15:00:00,"FW",78.22
"617",2019-11-01 16:00:00,"FW",78.22
"618",2019-11-01 17:00:00,"FW",78.22
"619",2019-11-01 18:00:00,"FW",78.22
"620",2019-11-01 19:00:00,"FW",78.22
"621",2019-11-01 20:00:00,"FW",78.22
"622",2019-11-01 21:00:00,"FW",78.22
"623",2019-11-01 22:00:00,"FW",78.22
"624",2019-11-01 23:00:00,"FW",78.22
"625",2019-11-02 00:00:00,"FW",72.54
"626",2019-11-02 01:00:00,"FW",72.54
"627",2019-11-02 02:00:00,"FW",72.54
"628",2019-11-02 03:00:00,"FW",72.54
"629",2019-11-02 04:00:00,"FW",72.54
"630",2019-11-02 05:00:00,"FW",72.54
"631",2019-11-02 06:00:00,"FW",72.54
"632",2019-11-02 07:00:00,"FW",72.54
"633",2019-11-02 08:00:00,"FW",72.54
"634",2019-11-02 09:00:00,"FW",72.54
"635",2019-11-02 10:00:00,"FW",72.54
"636",2019-11-02 11:00:00,"FW",72.54
"637",2019-11-02 12:00:00,"FW",72.54
"638",2019-11-02 13:00:00,"FW",72.54
"639",2019-11-02 14:00:00,"FW",72.54
"640",2019-11-02 15:00:00,"FW",72.54
"641",2019-11-02 16:00:00,"FW",72.54
"642",2019-11-02 17:00:00,"FW",72.54
"643",2019-11-02 18:00:00,"FW",72.54
"644",2019-11-02 19:00:00,"FW",72.54
"645",2019-11-02 20:00:00,"FW",72.54
"646",2019-11-02 21:00:00,"FW",72.54
"647",2019-11-02 22:00:00,"FW",72.54
"648",2019-11-02 23:00:00,"FW",72.54
"649",2019-11-03 00:00:00,"FW",74.78
"650",2019-11-03 01:00:00,"FW",74.78
"651",2019-11-03 02:00:00,"FW",74.78
"652",2019-11-03 03:00:00,"FW",74.78
"653",2019-11-03 04:00:00,"FW",74.78
"654",2019-11-03 05:00:00,"FW",74.78
"655",2019-11-03 06:00:00,"FW",74.78
"656",2019-11-03 07:00:00,"FW",74.78
"657",2019-11-03 08:00:00,"FW",74.78
"658",2019-11-03 09:00:00,"FW",74.78
"659",2019-11-03 10:00:00,"FW",74.78
"660",2019-11-03 11:00:00,"FW",74.78
"661",2019-11-03 12:00:00,"FW",74.78
"662",2019-11-03 13:00:00,"FW",74.78
"663",2019-11-03 14:00:00,"FW",74.78
"664",2019-11-03 15:00:00,"FW",74.78
"665",2019-11-03 16:00:00,"FW",74.78
"666",2019-11-03 17:00:00,"FW",74.78
"667",2019-11-03 18:00:00,"FW",74.78
"668",2019-11-03 19:00:00,"FW",74.78
"669",2019-11-03 20:00:00,"FW",74.78
"670",2019-11-03 21:00:00,"FW",74.78
"671",2019-11-03 22:00:00,"FW",74.78
"672",2019-11-04 00:00:00,"FW",79.73
"673",2019-11-04 01:00:00,"FW",79.73
"674",2019-11-04 02:00:00,"FW",79.73
"675",2019-11-04 03:00:00,"FW",79.73
"676",2019-11-04 04:00:00,"FW",79.73
"677",2019-11-04 05:00:00,"FW",79.73
"678",2019-11-04 06:00:00,"FW",79.73
"679",2019-11-04 07:00:00,"FW",79.73
"680",2019-11-04 08:00:00,"FW",79.73
"681",2019-11-04 09:00:00,"FW",79.73
"682",2019-11-04 10:00:00,"FW",79.73
"683",2019-11-04 11:00:00,"FW",79.73
"684",2019-11-04 12:00:00,"FW",79.73
"685",2019-11-04 13:00:00,"FW",79.73
"686",2019-11-04 14:00:00,"FW",79.73
"687",2019-11-04 15:00:00,"FW",79.73
"688",2019-11-04 16:00:00,"FW",79.73
"689",2019-11-04 17:00:00,"FW",79.73
"690",2019-11-04 18:00:00,"FW",79.73
"691",2019-11-04 19:00:00,"FW",79.73
"692",2019-11-04 20:00:00,"FW",79.73
"693",2019-11-04 21:00:00,"FW",79.73
"694",2019-11-04 22:00:00,"FW",79.73
"695",2019-11-04 23:00:00,"FW",79.73
"696",2019-11-05 00:00:00,"FW",88.28
"697",2019-11-05 01:00:00,"FW",88.28
"698",2019-11-05 02:00:00,"FW",88.28
"699",2019-11-05 03:00:00,"FW",88.28
"700",2019-11-05 04:00:00,"FW",88.28
"701",2019-11-05 05:00:00,"FW",88.28
"702",2019-11-05 06:00:00,"FW",88.28
"703",2019-11-05 07:00:00,"FW",88.28
"704",2019-11-05 08:00:00,"FW",88.28
"705",2019-11-05 09:00:00,"FW",88.28
"706",2019-11-05 10:00:00,"FW",88.28
"707",2019-11-05 11:00:00,"FW",88.28
"708",2019-11-05 12:00:00,"FW",88.28
"709",2019-11-05 13:00:00,"FW",88.28
"710",2019-11-05 14:00:00,"FW",88.28
"711",2019-11-05 15:00:00,"FW",88.28
"712",2019-11-05 16:00:00,"FW",88.28
"713",2019-11-05 17:00:00,"FW",88.28
"714",2019-11-05 18:00:00,"FW",88.28
"715",2019-11-05 19:00:00,"FW",88.28
"716",2019-11-05 20:00:00,"FW",88.28
"717",2019-11-05 21:00:00,"FW",88.28
"718",2019-11-05 22:00:00,"FW",88.28
"719",2019-11-05 23:00:00,"FW",88.28
"720",2019-11-06 00:00:00,"FW",74.46
"721",2019-11-06 01:00:00,"FW",74.46
"722",2019-11-06 02:00:00,"FW",74.46
"723",2019-11-06 03:00:00,"FW",74.46
"724",2019-11-06 04:00:00,"FW",74.46
"725",2019-11-06 05:00:00,"FW",74.46
"726",2019-11-06 06:00:00,"FW",74.46
"727",2019-11-06 07:00:00,"FW",74.46
"728",2019-11-06 08:00:00,"FW",74.46
"729",2019-11-06 09:00:00,"FW",74.46
"730",2019-11-06 10:00:00,"FW",74.46
"731",2019-11-06 11:00:00,"FW",74.46
"732",2019-11-06 12:00:00,"FW",74.46
"733",2019-11-06 13:00:00,"FW",74.46
"734",2019-11-06 14:00:00,"FW",74.46
"735",2019-11-06 15:00:00,"FW",74.46
"736",2019-11-06 16:00:00,"FW",74.46
"737",2019-11-06 17:00:00,"FW",74.46
"738",2019-11-06 18:00:00,"FW",74.46
"739",2019-11-06 19:00:00,"FW",74.46
"740",2019-11-06 20:00:00,"FW",74.46
"741",2019-11-06 21:00:00,"FW",74.46
"742",2019-11-06 22:00:00,"FW",74.46
"743",2019-11-06 23:00:00,"FW",74.46
"744",2019-11-07 00:00:00,"FW",82.23
"745",2019-11-07 01:00:00,"FW",82.23
"746",2019-11-07 02:00:00,"FW",82.23
"747",2019-11-07 03:00:00,"FW",82.23
"748",2019-11-07 04:00:00,"FW",82.23
"749",2019-11-07 05:00:00,"FW",82.23
"750",2019-11-07 06:00:00,"FW",82.23
"751",2019-11-07 07:00:00,"FW",82.23
"752",2019-11-07 08:00:00,"FW",82.23
"753",2019-11-07 09:00:00,"FW",82.23
"754",2019-11-07 10:00:00,"FW",82.23
"755",2019-11-07 11:00:00,"FW",82.23
"756",2019-11-07 12:00:00,"FW",82.23
"757",2019-11-07 13:00:00,"FW",82.23
"758",2019-11-07 14:00:00,"FW",82.23
"759",2019-11-07 15:00:00,"FW",82.23
"760",2019-11-07 16:00:00,"FW",82.23
"761",2019-11-07 17:00:00,"FW",82.23
"762",2019-11-07 18:00:00,"FW",82.23
"763",2019-11-07 19:00:00,"FW",82.23
"764",2019-11-07 20:00:00,"FW",82.23
"765",2019-11-07 21:00:00,"FW",82.23
"766",2019-11-07 22:00:00,"FW",82.23
"767",2019-11-07 23:00:00,"FW",82.23
"768",2019-11-08 00:00:00,"FW",81.37
"769",2019-11-08 01:00:00,"FW",81.37
"770",2019-11-08 02:00:00,"FW",81.37
"771",2019-11-08 03:00:00,"FW",81.37
"772",2019-11-08 04:00:00,"FW",81.37
"773",2019-11-08 05:00:00,"FW",81.37
"774",2019-11-08 06:00:00,"FW",81.37
"775",2019-11-08 07:00:00,"FW",81.37
"776",2019-11-08 08:00:00,"FW",81.37
"777",2019-11-08 09:00:00,"FW",81.37
"778",2019-11-08 10:00:00,"FW",81.37
"779",2019-11-08 11:00:00,"FW",81.37
"780",2019-11-08 12:00:00,"FW",81.37
"781",2019-11-08 13:00:00,"FW",81.37
"782",2019-11-08 14:00:00,"FW",81.37
"783",2019-11-08 15:00:00,"FW",81.37
"784",2019-11-08 16:00:00,"FW",81.37
"785",2019-11-08 17:00:00,"FW",81.37
"786",2019-11-08 18:00:00,"FW",81.37
"787",2019-11-08 19:00:00,"FW",81.37
"788",2019-11-08 20:00:00,"FW",81.37
"789",2019-11-08 21:00:00,"FW",81.37
"790",2019-11-08 22:00:00,"FW",81.37
"791",2019-11-08 23:00:00,"FW",81.37
"792",2019-11-09 00:00:00,"FW",80.83
"793",2019-11-09 01:00:00,"FW",80.83
"794",2019-11-09 02:00:00,"FW",80.83
"795",2019-11-09 03:00:00,"FW",80.83
"796",2019-11-09 04:00:00,"FW",80.83
"797",2019-11-09 05:00:00,"FW",80.83
"798",2019-11-09 06:00:00,"FW",80.83
"799",2019-11-09 07:00:00,"FW",80.83
"800",2019-11-09 08:00:00,"FW",80.83
"801",2019-11-09 09:00:00,"FW",80.83
"802",2019-11-09 10:00:00,"FW",80.83
"803",2019-11-09 11:00:00,"FW",80.83
"804",2019-11-09 12:00:00,"FW",80.83
"805",2019-11-09 13:00:00,"FW",80.83
"806",2019-11-09 14:00:00,"FW",80.83
"807",2019-11-09 15:00:00,"FW",80.83
"808",2019-11-09 16:00:00,"FW",80.83
"809",2019-11-09 17:00:00,"FW",80.83
"810",2019-11-09 18:00:00,"FW",80.83
"811",2019-11-09 19:00:00,"FW",80.83
"812",2019-11-09 20:00:00,"FW",80.83
"813",2019-11-09 21:00:00,"FW",80.83
"814",2019-11-09 22:00:00,"FW",80.83
"815",2019-11-09 23:00:00,"FW",80.83
"816",2019-11-10 00:00:00,"FW",87.46
"817",2019-11-10 01:00:00,"FW",87.46
"818",2019-11-10 02:00:00,"FW",87.46
"819",2019-11-10 03:00:00,"FW",87.46
"820",2019-11-10 04:00:00,"FW",87.46
"821",2019-11-10 05:00:00,"FW",87.46
"822",2019-11-10 06:00:00,"FW",87.46
"823",2019-11-10 07:00:00,"FW",87.46
"824",2019-11-10 08:00:00,"FW",87.46
"825",2019-11-10 09:00:00,"FW",87.46
"826",2019-11-10 10:00:00,"FW",87.46
"827",2019-11-10 11:00:00,"FW",87.46
"828",2019-11-10 12:00:00,"FW",87.46
"829",2019-11-10 13:00:00,"FW",87.46
"830",2019-11-10 14:00:00,"FW",87.46
"831",2019-11-10 15:00:00,"FW",87.46
"832",2019-11-10 16:00:00,"FW",87.46
"833",2019-11-10 17:00:00,"FW",87.46
"834",2019-11-10 18:00:00,"FW",87.46
"835",2019-11-10 19:00:00,"FW",87.46
"836",2019-11-10 20:00:00,"FW",87.46
"837",2019-11-10 21:00:00,"FW",87.46
"838",2019-11-10 22:00:00,"FW",87.46
"839",2019-11-10 23:00:00,"FW",87.46
"840",2019-11-11 00:00:00,"FW",84.76
"841",2019-11-11 01:00:00,"FW",84.76
"842",2019-11-11 02:00:00,"FW",84.76
"843",2019-11-11 03:00:00,"FW",84.76
"844",2019-11-11 04:00:00,"FW",84.76
"845",2019-11-11 05:00:00,"FW",84.76
"846",2019-11-11 06:00:00,"FW",84.76
"847",2019-11-11 07:00:00,"FW",84.76
"848",2019-11-11 08:00:00,"FW",84.76
"849",2019-11-11 09:00:00,"FW",84.76
"850",2019-11-11 10:00:00,"FW",84.76
"851",2019-11-11 11:00:00,"FW",84.76
"852",2019-11-11 12:00:00,"FW",84.76
"853",2019-11-11 13:00:00,"FW",84.76
"854",2019-11-11 14:00:00,"FW",84.76
"855",2019-11-11 15:00:00,"FW",84.76
"856",2019-11-11 16:00:00,"FW",84.76
"857",2019-11-11 17:00:00,"FW",84.76
"858",2019-11-11 18:00:00,"FW",84.76
"859",2019-11-11 19:00:00,"FW",84.76
"860",2019-11-11 20:00:00,"FW",84.76
"861",2019-11-11 21:00:00,"FW",84.76
"862",2019-11-11 22:00:00,"FW",84.76
"863",2019-11-11 23:00:00,"FW",84.76
"864",2019-11-12 00:00:00,"FW",65.58
"865",2019-11-12 01:00:00,"FW",65.58
"866",2019-11-12 02:00:00,"FW",65.58
"867",2019-11-12 03:00:00,"FW",65.58
"868",2019-11-12 04:00:00,"FW",65.58
"869",2019-11-12 05:00:00,"FW",65.58
"870",2019-11-12 06:00:00,"FW",65.58
"871",2019-11-12 07:00:00,"FW",65.58
"872",2019-11-12 08:00:00,"FW",65.58
"873",2019-11-12 09:00:00,"FW",65.58
"874",2019-11-12 10:00:00,"FW",65.58
"875",2019-11-12 11:00:00,"FW",65.58
"876",2019-11-12 12:00:00,"FW",65.58
"877",2019-11-12 13:00:00,"FW",65.58
"878",2019-11-12 14:00:00,"FW",65.58
"879",2019-11-12 15:00:00,"FW",65.58
"880",2019-11-12 16:00:00,"FW",65.58
"881",2019-11-12 17:00:00,"FW",65.58
"882",2019-11-12 18:00:00,"FW",65.58
"883",2019-11-12 19:00:00,"FW",65.58
"884",2019-11-12 20:00:00,"FW",65.58
"885",2019-11-12 21:00:00,"FW",65.58
"886",2019-11-12 22:00:00,"FW",65.58
"887",2019-11-12 23:00:00,"FW",65.58
"888",2019-11-13 00:00:00,"FW",66.75
"889",2019-11-13 01:00:00,"FW",66.75
"890",2019-11-13 02:00:00,"FW",66.75
"891",2019-11-13 03:00:00,"FW",66.75
"892",2019-11-13 04:00:00,"FW",66.75
"893",2019-11-13 05:00:00,"FW",66.75
"894",2019-11-13 06:00:00,"FW",66.75
"895",2019-11-13 07:00:00,"FW",66.75
"896",2019-11-13 08:00:00,"FW",66.75
"897",2019-11-13 09:00:00,"FW",66.75
"898",2019-11-13 10:00:00,"FW",66.75
"899",2019-11-13 11:00:00,"FW",66.75
"900",2019-11-13 12:00:00,"FW",66.75
"901",2019-11-13 13:00:00,"FW",66.75
"902",2019-11-13 14:00:00,"FW",66.75
"903",2019-11-13 15:00:00,"FW",66.75
"904",2019-11-13 16:00:00,"FW",66.75
"905",2019-11-13 17:00:00,"FW",66.75
"906",2019-11-13 18:00:00,"FW",66.75
"907",2019-11-13 19:00:00,"FW",66.75
"908",2019-11-13 20:00:00,"FW",66.75
"909",2019-11-13 21:00:00,"FW",66.75
"910",2019-11-13 22:00:00,"FW",66.75
"911",2019-11-13 23:00:00,"FW",66.75
"912",2019-11-14 00:00:00,"FW",66.94
"913",2019-11-14 01:00:00,"FW",66.94
"914",2019-11-14 02:00:00,"FW",66.94
"915",2019-11-14 03:00:00,"FW",66.94
"916",2019-11-14 04:00:00,"FW",66.94
"917",2019-11-14 05:00:00,"FW",66.94
"918",2019-11-14 06:00:00,"FW",66.94
"919",2019-11-14 07:00:00,"FW",66.94
"920",2019-11-14 08:00:00,"FW",66.94
"921",2019-11-14 09:00:00,"FW",66.94
"922",2019-11-14 10:00:00,"FW",66.94
"923",2019-11-14 11:00:00,"FW",66.94
"924",2019-11-14 12:00:00,"FW",66.94
"925",2019-11-14 13:00:00,"FW",66.94
"926",2019-11-14 14:00:00,"FW",66.94
"927",2019-11-14 15:00:00,"FW",66.94
"928",2019-11-14 16:00:00,"FW",66.94
"929",2019-11-14 17:00:00,"FW",66.94
"930",2019-11-14 18:00:00,"FW",66.94
"931",2019-11-14 19:00:00,"FW",66.94
"932",2019-11-14 20:00:00,"FW",66.94
"933",2019-11-14 21:00:00,"FW",66.94
"934",2019-11-14 22:00:00,"FW",66.94
"935",2019-11-14 23:00:00,"FW",66.94
"936",2019-11-15 00:00:00,"FW",70.23
"937",2019-11-15 01:00:00,"FW",70.23
"938",2019-11-15 02:00:00,"FW",70.23
"939",2019-11-15 03:00:00,"FW",70.23
"940",2019-11-15 04:00:00,"FW",70.23
"941",2019-11-15 05:00:00,"FW",70.23
"942",2019-11-15 06:00:00,"FW",70.23
"943",2019-11-15 07:00:00,"FW",70.23
"944",2019-11-15 08:00:00,"FW",70.23
"945",2019-11-15 09:00:00,"FW",70.23
"946",2019-11-15 10:00:00,"FW",70.23
"947",2019-11-15 11:00:00,"FW",70.23
"948",2019-11-15 12:00:00,"FW",70.23
"949",2019-11-15 13:00:00,"FW",70.23
"950",2019-11-15 14:00:00,"FW",70.23
"951",2019-11-15 15:00:00,"FW",70.23
"952",2019-11-15 16:00:00,"FW",70.23
"953",2019-11-15 17:00:00,"FW",70.23
"954",2019-11-15 18:00:00,"FW",70.23
"955",2019-11-15 19:00:00,"FW",70.23
"956",2019-11-15 20:00:00,"FW",70.23
"957",2019-11-15 21:00:00,"FW",70.23
"958",2019-11-15 22:00:00,"FW",70.23
"959",2019-11-15 23:00:00,"FW",70.23
"960",2019-11-16 00:00:00,"FW",75.21
"961",2019-11-16 01:00:00,"FW",75.21
"962",2019-11-16 02:00:00,"FW",75.21
"963",2019-11-16 03:00:00,"FW",75.21
"964",2019-11-16 04:00:00,"FW",75.21
"965",2019-11-16 05:00:00,"FW",75.21
"966",2019-11-16 06:00:00,"FW",75.21
"967",2019-11-16 07:00:00,"FW",75.21
"968",2019-11-16 08:00:00,"FW",75.21
"969",2019-11-16 09:00:00,"FW",75.21
"970",2019-11-16 10:00:00,"FW",75.21
"971",2019-11-16 11:00:00,"FW",75.21
"972",2019-11-16 12:00:00,"FW",75.21
"973",2019-11-16 13:00:00,"FW",75.21
"974",2019-11-16 14:00:00,"FW",75.21
"975",2019-11-16 15:00:00,"FW",75.21
"976",2019-11-16 16:00:00,"FW",75.21
"977",2019-11-16 17:00:00,"FW",75.21
"978",2019-11-16 18:00:00,"FW",75.21
"979",2019-11-16 19:00:00,"FW",75.21
"980",2019-11-16 20:00:00,"FW",75.21
"981",2019-11-16 21:00:00,"FW",75.21
"982",2019-11-16 22:00:00,"FW",75.21
"983",2019-11-16 23:00:00,"FW",75.21
"984",2019-11-17 00:00:00,"FW",78.8
"985",2019-11-17 01:00:00,"FW",78.8
"986",2019-11-17 02:00:00,"FW",78.8
"987",2019-11-17 03:00:00,"FW",78.8
"988",2019-11-17 04:00:00,"FW",78.8
"989",2019-11-17 05:00:00,"FW",78.8
"990",2019-11-17 06:00:00,"FW",78.8
"991",2019-11-17 07:00:00,"FW",78.8
"992",2019-11-17 08:00:00,"FW",78.8
"993",2019-11-17 09:00:00,"FW",78.8
"994",2019-11-17 10:00:00,"FW",78.8
"995",2019-11-17 11:00:00,"FW",78.8
"996",2019-11-17 12:00:00,"FW",78.8
"997",2019-11-17 13:00:00,"FW",78.8
"998",2019-11-17 14:00:00,"FW",78.8
"999",2019-11-17 15:00:00,"FW",78.8
"1000",2019-11-17 16:00:00,"FW",78.8
"1001",2019-11-17 17:00:00,"FW",78.8
"1002",2019-11-17 18:00:00,"FW",78.8
"1003",2019-11-17 19:00:00,"FW",78.8
"1004",2019-11-17 20:00:00,"FW",78.8
"1005",2019-11-17 21:00:00,"FW",78.8
"1006",2019-11-17 22:00:00,"FW",78.8
"1007",2019-11-17 23:00:00,"FW",78.8
"1008",2019-11-18 00:00:00,"FW",73.88
"1009",2019-11-18 01:00:00,"FW",73.88
"1010",2019-11-18 02:00:00,"FW",73.88
"1011",2019-11-18 03:00:00,"FW",73.88
"1012",2019-11-18 04:00:00,"FW",73.88
"1013",2019-11-18 05:00:00,"FW",73.88
"1014",2019-11-18 06:00:00,"FW",73.88
"1015",2019-11-18 07:00:00,"FW",73.88
"1016",2019-11-18 08:00:00,"FW",73.88
"1017",2019-11-18 09:00:00,"FW",73.88
"1018",2019-11-18 10:00:00,"FW",73.88
"1019",2019-11-18 11:00:00,"FW",73.88
"1020",2019-11-18 12:00:00,"FW",73.88
"1021",2019-11-18 13:00:00,"FW",73.88
"1022",2019-11-18 14:00:00,"FW",73.88
"1023",2019-11-18 15:00:00,"FW",73.88
"1024",2019-11-18 16:00:00,"FW",73.88
"1025",2019-11-18 17:00:00,"FW",73.88
"1026",2019-11-18 18:00:00,"FW",73.88
"1027",2019-11-18 19:00:00,"FW",73.88
"1028",2019-11-18 20:00:00,"FW",73.88
"1029",2019-11-18 21:00:00,"FW",73.88
"1030",2019-11-18 22:00:00,"FW",73.88
"1031",2019-11-18 23:00:00,"FW",73.88
"1032",2019-11-19 00:00:00,"FW",66.4
"1033",2019-11-19 01:00:00,"FW",66.4
"1034",2019-11-19 02:00:00,"FW",66.4
"1035",2019-11-19 03:00:00,"FW",66.4
"1036",2019-11-19 04:00:00,"FW",66.4
"1037",2019-11-19 05:00:00,"FW",66.4
"1038",2019-11-19 06:00:00,"FW",66.4
"1039",2019-11-19 07:00:00,"FW",66.4
"1040",2019-11-19 08:00:00,"FW",66.4
"1041",2019-11-19 09:00:00,"FW",66.4
"1042",2019-11-19 10:00:00,"FW",66.4
"1043",2019-11-19 11:00:00,"FW",66.4
"1044",2019-11-19 12:00:00,"FW",66.4
"1045",2019-11-19 13:00:00,"FW",66.4
"1046",2019-11-19 14:00:00,"FW",66.4
"1047",2019-11-19 15:00:00,"FW",66.4
"1048",2019-11-19 16:00:00,"FW",66.4
"1049",2019-11-19 17:00:00,"FW",66.4
"1050",2019-11-19 18:00:00,"FW",66.4
"1051",2019-11-19 19:00:00,"FW",66.4
"1052",2019-11-19 20:00:00,"FW",66.4
"1053",2019-11-19 21:00:00,"FW",66.4
"1054",2019-11-19 22:00:00,"FW",66.4
"1055",2019-11-19 23:00:00,"FW",66.4
"1056",2019-11-20 00:00:00,"FW",72.81
"1057",2019-11-20 01:00:00,"FW",72.81
"1058",2019-11-20 02:00:00,"FW",72.81
"1059",2019-11-20 03:00:00,"FW",72.81
"1060",2019-11-20 04:00:00,"FW",72.81
"1061",2019-11-20 05:00:00,"FW",72.81
"1062",2019-11-20 06:00:00,"FW",72.81
"1063",2019-11-20 07:00:00,"FW",72.81
"1064",2019-11-20 08:00:00,"FW",72.81
"1065",2019-11-20 09:00:00,"FW",72.81
"1066",2019-11-20 10:00:00,"FW",72.81
"1067",2019-11-20 11:00:00,"FW",72.81
"1068",2019-11-20 12:00:00,"FW",72.81
"1069",2019-11-20 13:00:00,"FW",72.81
"1070",2019-11-20 14:00:00,"FW",72.81
"1071",2019-11-20 15:00:00,"FW",72.81
"1072",2019-11-20 16:00:00,"FW",72.81
"1073",2019-11-20 17:00:00,"FW",72.81
"1074",2019-11-20 18:00:00,"FW",72.81
"1075",2019-11-20 19:00:00,"FW",72.81
"1076",2019-11-20 20:00:00,"FW",72.81
"1077",2019-11-20 21:00:00,"FW",72.81
"1078",2019-11-20 22:00:00,"FW",72.81
"1079",2019-11-20 23:00:00,"FW",72.81
"1080",2019-10-07 00:00:00,"WSSC",121.4
"1081",2019-10-07 01:00:00,"WSSC",121.4
"1082",2019-10-07 02:00:00,"WSSC",121.4
"1083",2019-10-07 03:00:00,"WSSC",121.4
"1084",2019-10-07 04:00:00,"WSSC",121.4
"1085",2019-10-07 05:00:00,"WSSC",121.4
"1086",2019-10-07 06:00:00,"WSSC",121.4
"1087",2019-10-07 07:00:00,"WSSC",121.4
"1088",2019-10-07 08:00:00,"WSSC",121.4
"1089",2019-10-07 09:00:00,"WSSC",121.4
"1090",2019-10-07 10:00:00,"WSSC",121.4
"1091",2019-10-07 11:00:00,"WSSC",121.4
"1092",2019-10-07 12:00:00,"WSSC",121.4
"1093",2019-10-07 13:00:00,"WSSC",121.4
"1094",2019-10-07 14:00:00,"WSSC",121.4
"1095",2019-10-07 15:00:00,"WSSC",121.4
"1096",2019-10-07 16:00:00,"WSSC",121.4
"1097",2019-10-07 17:00:00,"WSSC",121.4
"1098",2019-10-07 18:00:00,"WSSC",121.4
"1099",2019-10-07 19:00:00,"WSSC",121.4
"1100",2019-10-07 20:00:00,"WSSC",121.4
"1101",2019-10-07 21:00:00,"WSSC",121.4
"1102",2019-10-07 22:00:00,"WSSC",121.4
"1103",2019-10-07 23:00:00,"WSSC",121.4
"1104",2019-10-08 00:00:00,"WSSC",142.95
"1105",2019-10-08 01:00:00,"WSSC",142.95
"1106",2019-10-08 02:00:00,"WSSC",142.95
"1107",2019-10-08 03:00:00,"WSSC",142.95
"1108",2019-10-08 04:00:00,"WSSC",142.95
"1109",2019-10-08 05:00:00,"WSSC",142.95
"1110",2019-10-08 06:00:00,"WSSC",142.95
"1111",2019-10-08 07:00:00,"WSSC",142.95
"1112",2019-10-08 08:00:00,"WSSC",142.95
"1113",2019-10-08 09:00:00,"WSSC",142.95
"1114",2019-10-08 10:00:00,"WSSC",142.95
"1115",2019-10-08 11:00:00,"WSSC",142.95
"1116",2019-10-08 12:00:00,"WSSC",142.95
"1117",2019-10-08 13:00:00,"WSSC",142.95
"1118",2019-10-08 14:00:00,"WSSC",142.95
"1119",2019-10-08 15:00:00,"WSSC",142.95
"1120",2019-10-08 16:00:00,"WSSC",142.95
"1121",2019-10-08 17:00:00,"WSSC",142.95
"1122",2019-10-08 18:00:00,"WSSC",142.95
"1123",2019-10-08 19:00:00,"WSSC",142.95
"1124",2019-10-08 20:00:00,"WSSC",142.95
"1125",2019-10-08 21:00:00,"WSSC",142.95
"1126",2019-10-08 22:00:00,"WSSC",142.95
"1127",2019-10-08 23:00:00,"WSSC",142.95
"1128",2019-10-09 00:00:00,"WSSC",137.98
"1129",2019-10-09 01:00:00,"WSSC",137.98
"1130",2019-10-09 02:00:00,"WSSC",137.98
"1131",2019-10-09 03:00:00,"WSSC",137.98
"1132",2019-10-09 04:00:00,"WSSC",137.98
"1133",2019-10-09 05:00:00,"WSSC",137.98
"1134",2019-10-09 06:00:00,"WSSC",137.98
"1135",2019-10-09 07:00:00,"WSSC",137.98
"1136",2019-10-09 08:00:00,"WSSC",137.98
"1137",2019-10-09 09:00:00,"WSSC",137.98
"1138",2019-10-09 10:00:00,"WSSC",137.98
"1139",2019-10-09 11:00:00,"WSSC",137.98
"1140",2019-10-09 12:00:00,"WSSC",137.98
"1141",2019-10-09 13:00:00,"WSSC",137.98
"1142",2019-10-09 14:00:00,"WSSC",137.98
"1143",2019-10-09 15:00:00,"WSSC",137.98
"1144",2019-10-09 16:00:00,"WSSC",137.98
"1145",2019-10-09 17:00:00,"WSSC",137.98
"1146",2019-10-09 18:00:00,"WSSC",137.98
"1147",2019-10-09 19:00:00,"WSSC",137.98
"1148",2019-10-09 20:00:00,"WSSC",137.98
"1149",2019-10-09 21:00:00,"WSSC",137.98
