surveyid,fieldactivityid,source,sampletype,station,sampledate,layer,samplenumber,gmethod,tsn,latinname,size,method,parameter,reportingvalue,reportingunit,nodccode,speccode,serialnumber
454039,0,odu/pel,c,tf3.3,2018-07-05t00:00:00,ap,fs1,7,6143,scenedesmus_dimorphus,not_applicable,ph103,count,8192,l,0803090208,702,20180705tf3.3
454039,0,odu/pel,c,tf3.3,2018-07-05t00:00:00,ap,fs1,7,6225,crucigenia,not_applicable,ph103,count,21504,l,08030903,534,20180705tf3.3
454039,0,odu/pel,c,tf3.3,2018-07-05t00:00:00,ap,fs1,7,6235,crucigenia_quadrata,not_applicable,ph103,count,6656,l,0803090308,711,20180705tf3.3
454039,0,odu/pel,c,tf3.3,2018-07-05t00:00:00,ap,fs1,7,6451,dactylococcopsis_rhaphidioides,not_applicable,ph103,count,14848,l,0805010405,704,20180705tf3.3
454039,0,odu/pel,c,tf3.3,2018-07-05t00:00:00,ap,fs1,7,7519,staurastrum_manfeldtii,not_applicable,ph103,count,1536,l,0810020236,1391,20180705tf3.3
454039,0,odu/pel,c,tf3.3,2018-07-05t00:00:00,ap,fs1,7,7848,cosmarium,not_applicable,ph103,count,1536,l,08100203,1026,20180705tf3.3
454039,0,odu/pel,c,tf3.3,2018-07-05t00:00:00,ap,fs1,7,9690,trachelomonas,not_applicable,ph103,count,1024,l,11030106,729,20180705tf3.3
454039,0,odu/pel,c,tf3.3,2018-07-05t00:00:00,ap,fs1,7,9873,pyrrophycophyta,not_applicable,ph103,count,4096,l,12,159,20180705tf3.3
454039,0,odu/pel,c,tf3.3,2018-07-05t00:00:00,ap,fs1,7,10399,ceratium_furca,not_applicable,ph103,count,2048,l,1204140102,306,20180705tf3.3
454039,0,odu/pel,c,tf3.3,2018-07-05t00:00:00,ap,fs1,7,10641,cryptomonas_erosa,not_applicable,ph103,count,512,l,1402030306,1305,20180705tf3.3
454039,0,odu/pel,c,tf3.3,2018-07-05t00:00:00,ap,fs1,7,590863,aulacoseira,not_applicable,ph103,count,140800,l,07020101,1325,20180705tf3.3
454039,0,odu/pel,c,tf3.3,2018-07-05t00:00:00,ap,fs1,7,591207,aulacoseira_granulata,not_applicable,ph103,count,5853696,l,0702010107,94,20180705tf3.3
454039,0,odu/pel,c,tf3.3,2018-07-05t00:00:00,ap,fs1,7,615890,asterionellopsis_glacialis,not_applicable,ph103,count,1250304,l,070301asgl,5,20180705tf3.3
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,ap,fs1,7,0,blue_green_sphere,cell,ph103,count,181546.7,l,03,1388,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,ap,fs1,7,0,blue_green_sphere,cell_b,ph103,count,947200,l,03,1389,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,ap,fs1,7,0,micro-phytoflagellates,<10_microns,ph103,count,1217376,l,phytoflag,804,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,ap,fs1,7,1814,ebria_tripartita,not_applicable,ph103,count,11008,l,0407010301,718,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,ap,fs1,7,2288,centrales,<10_microns,ph103,count,811584,l,0702,1360,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,ap,fs1,7,2288,centrales,10-30_microns,ph103,count,55253.3,l,0702,1367,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,ap,fs1,7,2288,centrales,31-60_microns,ph103,count,3072,l,0702,1368,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,ap,fs1,7,2440,cyclotella_caspia,not_applicable,ph103,count,31573.3,l,0702020301,956,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,ap,fs1,7,2930,pennales,>60_microns,ph103,count,2944,l,0703,1372,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,ap,fs1,7,2930,pennales,10-30_microns,ph103,count,47360,l,0703,1370,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,ap,fs1,7,2930,pennales,31-60_microns,ph103,count,23680,l,0703,1371,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,ap,fs1,7,3139,thalassionema_nitzschioides,not_applicable,ph103,count,1408,l,0703010601,143,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,ap,fs1,7,3577,cocconeis,not_applicable,ph103,count,128,l,07030402,55,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,ap,fs1,7,3649,navicula,not_applicable,ph103,count,256,l,07030501,97,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,ap,fs1,7,5882,ankistrodesmus_falcatus_mirabilis,not_applicable,ph103,count,128,l,080305070103,1219,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,ap,fs1,7,9873,pyrrophycophyta,not_applicable,ph103,count,31573.3,l,12,159,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,ap,fs1,7,9879,prorocentrum_micans,not_applicable,ph103,count,1536,l,1202010401,374,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,ap,fs1,7,9880,prorocentrum_minimum,not_applicable,ph103,count,23680,l,1202010402,375,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,ap,fs1,7,10635,cryptomonas,not_applicable,ph103,count,31573.3,l,14020303,862,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,ap,fs1,7,615890,asterionellopsis_glacialis,not_applicable,ph103,count,128,l,070301asgl,5,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,bp,fs1,7,0,blue_green_sphere,cell,ph103,count,473600,l,03,1388,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,bp,fs1,7,0,blue_green_sphere,cell_b,ph103,count,923520,l,03,1389,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,bp,fs1,7,0,green_cells,3-5_microns,ph103,count,162316.8,l,green_cells,429,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,bp,fs1,7,0,micro-phytoflagellates,<10_microns,ph103,count,216422.4,l,phytoflag,804,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,bp,fs1,7,0,micro-phytoflagellates,>10_microns,ph103,count,23680,l,phytoflag,805,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,bp,fs1,7,1814,ebria_tripartita,not_applicable,ph103,count,13696,l,0407010301,718,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,bp,fs1,7,2262,rhabdosphaera,not_applicable,ph103,count,256,l,06030506,552,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,bp,fs1,7,2288,centrales,<10_microns,ph103,count,5681088,l,0702,1360,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,bp,fs1,7,2288,centrales,>60_microns,ph103,count,128,l,0702,1369,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,bp,fs1,7,2288,centrales,10-30_microns,ph103,count,78933.3,l,0702,1367,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,bp,fs1,7,2288,centrales,31-60_microns,ph103,count,2944,l,0702,1368,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,bp,fs1,7,2396,leptocylindrus_minimus,not_applicable,ph103,count,640,l,0702011202,89,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,bp,fs1,7,2402,skeletonema_costatum,not_applicable,ph103,count,512,l,0702020101,136,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,bp,fs1,7,2439,cyclotella,>30_microns,ph103,count,23680,l,07020203,955,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,bp,fs1,7,2440,cyclotella_caspia,not_applicable,ph103,count,39466.7,l,0702020301,956,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,bp,fs1,7,2546,coscinodiscus,not_applicable,ph103,count,640,l,07020301,58,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,bp,fs1,7,2930,pennales,<10_microns,ph103,count,54105.6,l,0703,1362,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,bp,fs1,7,2930,pennales,>60_microns,ph103,count,256,l,0703,1372,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,bp,fs1,7,2930,pennales,10-30_microns,ph103,count,1280,l,0703,1370,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,bp,fs1,7,2930,pennales,31-60_microns,ph103,count,102613.3,l,0703,1371,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,bp,fs1,7,3139,thalassionema_nitzschioides,not_applicable,ph103,count,20352,l,0703010601,143,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,bp,fs1,7,4325,diploneis,not_applicable,ph103,count,128,l,07030506,72,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,bp,fs1,7,4622,gyrosigma,not_applicable,ph103,count,1024,l,07030518,82,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,bp,fs1,7,5318,cylindrotheca_closterium,not_applicable,ph103,count,128,l,0703100402,100,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,bp,fs1,7,9620,euglena,not_applicable,ph103,count,256,l,11030101,850,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,bp,fs1,7,9873,pyrrophycophyta,not_applicable,ph103,count,23680,l,12,159,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,bp,fs1,7,9879,prorocentrum_micans,not_applicable,ph103,count,512,l,1202010401,374,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,bp,fs1,7,9880,prorocentrum_minimum,not_applicable,ph103,count,1152,l,1202010402,375,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,bp,fs1,7,10031,gymnodinium,not_applicable,ph103,count,256,l,12040103,337,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,bp,fs1,7,10635,cryptomonas,<10_microns,ph103,count,243475.2,l,14020303,1364,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,bp,fs1,7,10635,cryptomonas,not_applicable,ph103,count,23680,l,14020303,862,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,bp,fs1,7,10641,cryptomonas_erosa,not_applicable,ph103,count,128,l,1402030306,1305,20180709cb6.4
453706,0,odu/pel,c,cb6.4,2018-07-09t00:00:00,bp,fs1,7,610098,odontella_aurita,not_applicable,ph103,count,256,l,0702070102,15,20180709cb6.4
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,0,blue_green_sphere,cell,ph103,count,512,l,03,1388,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,0,blue_green_sphere,cell_b,ph103,count,150960,l,03,1389,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,0,green_cells,3-5_microns,ph103,count,297580.8,l,green_cells,429,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,0,micro-phytoflagellates,<10_microns,ph103,count,1217376,l,phytoflag,804,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,0,micro-phytoflagellates,>10_microns,ph103,count,62160,l,phytoflag,805,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,1814,ebria_tripartita,not_applicable,ph103,count,26640,l,0407010301,718,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,2288,centrales,<10_microns,ph103,count,2110118.4,l,0702,1360,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,2288,centrales,>60_microns,ph103,count,128,l,0702,1369,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,2288,centrales,10-30_microns,ph103,count,435120,l,0702,1367,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,2288,centrales,31-60_microns,ph103,count,1920,l,0702,1368,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,2396,leptocylindrus_minimus,not_applicable,ph103,count,2560,l,0702011202,89,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,2402,skeletonema_costatum,not_applicable,ph103,count,88800,l,0702020101,136,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,2439,cyclotella,>30_microns,ph103,count,640,l,07020203,955,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,2440,cyclotella_caspia,not_applicable,ph103,count,35520,l,0702020301,956,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,2546,coscinodiscus,not_applicable,ph103,count,896,l,07020301,58,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,2758,chaetoceros,not_applicable,ph103,count,256,l,07020901,20,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,2930,pennales,<10_microns,ph103,count,54105.6,l,0703,1362,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,2930,pennales,>60_microns,ph103,count,26640,l,0703,1372,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,2930,pennales,10-30_microns,ph103,count,115440,l,0703,1370,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,2930,pennales,31-60_microns,ph103,count,62160,l,0703,1371,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,3139,thalassionema_nitzschioides,not_applicable,ph103,count,26640,l,0703010601,143,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,3145,rhaphoneis,not_applicable,ph103,count,128,l,07030108,253,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,3577,cocconeis,not_applicable,ph103,count,128,l,07030402,55,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,4622,gyrosigma,not_applicable,ph103,count,768,l,07030518,82,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,4624,gyrosigma_fasciola,not_applicable,ph103,count,256,l,0703051802,915,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,4705,amphora,not_applicable,ph103,count,128,l,07030701,3,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,4795,cymbella,not_applicable,ph103,count,256,l,07030704,975,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,5318,cylindrotheca_closterium,not_applicable,ph103,count,128,l,0703100402,100,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,5878,ankistrodesmus_falcatus,not_applicable,ph103,count,512,l,0803050701,988,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,9620,euglena,not_applicable,ph103,count,256,l,11030101,850,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,9873,pyrrophycophyta,not_applicable,ph103,count,124320,l,12,159,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,9879,prorocentrum_micans,not_applicable,ph103,count,44400,l,1202010401,374,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,9880,prorocentrum_minimum,not_applicable,ph103,count,79920,l,1202010402,375,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,9886,prorocentrum_aporum,not_applicable,ph103,count,128,l,1202010406,423,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,10023,cochlodinium_heterolobatum,not_applicable,ph103,count,1152,l,1204010202,1202,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,10031,gymnodinium,not_applicable,ph103,count,640,l,12040103,337,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,10037,gymnodinium_splendens,not_applicable,ph103,count,256,l,1204010306,411,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,10171,diplopsalis_lenticula,not_applicable,ph103,count,640,l,1204090202,484,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,10340,protoperidinium,not_applicable,ph103,count,128,l,12041005,355,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,10635,cryptomonas,<10_microns,ph103,count,1136217.6,l,14020303,1364,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,10635,cryptomonas,not_applicable,ph103,count,275280,l,14020303,862,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,ap,fs1,7,615882,dactyliosolen_fragilissimus,not_applicable,ph103,count,512,l,0702100108,123,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,0,blue_green_sphere,cell,ph103,count,50145.9,l,03,1388,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,0,blue_green_sphere,cell_b,ph103,count,309232.9,l,03,1389,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,0,green_cells,3-5_microns,ph103,count,135264,l,green_cells,429,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,0,micro-phytoflagellates,<10_microns,ph103,count,2975808,l,phytoflag,804,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,0,micro-phytoflagellates,>10_microns,ph103,count,33430.6,l,phytoflag,805,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,1814,ebria_tripartita,not_applicable,ph103,count,640,l,0407010301,718,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,2288,centrales,<10_microns,ph103,count,2299488,l,0702,1360,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,2288,centrales,10-30_microns,ph103,count,142080,l,0702,1367,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,2288,centrales,31-60_microns,ph103,count,1792,l,0702,1368,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,2346,paralia_sulcata,not_applicable,ph103,count,768,l,0702010201,96,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,2396,leptocylindrus_minimus,not_applicable,ph103,count,3328,l,0702011202,89,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,2402,skeletonema_costatum,not_applicable,ph103,count,250729.4,l,0702020101,136,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,2439,cyclotella,>30_microns,ph103,count,41788.2,l,07020203,955,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,2440,cyclotella_caspia,not_applicable,ph103,count,128,l,0702020301,956,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,2453,cyclotella_striata,not_applicable,ph103,count,128,l,0702020306,261,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,2484,thalassiosira,not_applicable,ph103,count,256,l,07020205,156,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,2546,coscinodiscus,not_applicable,ph103,count,1024,l,07020301,58,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,2758,chaetoceros,not_applicable,ph103,count,1536,l,07020901,20,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,2930,pennales,<10_microns,ph103,count,54105.6,l,0703,1362,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,2930,pennales,>60_microns,ph103,count,768,l,0703,1372,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,2930,pennales,10-30_microns,ph103,count,75218.8,l,0703,1370,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,2930,pennales,31-60_microns,ph103,count,50145.9,l,0703,1371,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,3139,thalassionema_nitzschioides,not_applicable,ph103,count,217298.8,l,0703010601,143,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,3577,cocconeis,not_applicable,ph103,count,128,l,07030402,55,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,3649,navicula,not_applicable,ph103,count,384,l,07030501,97,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,4592,pleurosigma,not_applicable,ph103,count,128,l,07030517,108,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,5318,cylindrotheca_closterium,not_applicable,ph103,count,1664,l,0703100402,100,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,5878,ankistrodesmus_falcatus,not_applicable,ph103,count,128,l,0803050701,988,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,9620,euglena,not_applicable,ph103,count,384,l,11030101,850,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,9873,pyrrophycophyta,not_applicable,ph103,count,25072.9,l,12,159,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,9879,prorocentrum_micans,not_applicable,ph103,count,33430.6,l,1202010401,374,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,9880,prorocentrum_minimum,not_applicable,ph103,count,41788.2,l,1202010402,375,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,9997,amphidinium,not_applicable,ph103,count,384,l,12040101,300,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,10031,gymnodinium,not_applicable,ph103,count,640,l,12040103,337,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,10037,gymnodinium_splendens,not_applicable,ph103,count,128,l,1204010306,411,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,10106,katodinium_rotundatum,not_applicable,ph103,count,256,l,1204010502,412,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,10171,diplopsalis_lenticula,not_applicable,ph103,count,384,l,1204090202,484,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,10340,protoperidinium,not_applicable,ph103,count,128,l,12041005,355,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,10399,ceratium_furca,not_applicable,ph103,count,128,l,1204140102,306,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,10635,cryptomonas,<10_microns,ph103,count,649267.2,l,14020303,1364,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,10635,cryptomonas,not_applicable,ph103,count,417882.4,l,14020303,862,20180709le5.5-w
453895,0,odu/pel,c,le5.5-w,2018-07-09t00:00:00,bp,fs1,7,615882,dactyliosolen_fragilissimus,not_applicable,ph103,count,256,l,0702100108,123,20180709le5.5-w
454134,0,odu/pel,c,we4.2,2018-07-09t00:00:00,ap,fs1,7,0,blue_green_sphere,cell,ph103,count,306593.7,l,03,1388,20180709we4.2
454134,0,odu/pel,c,we4.2,2018-07-09t00:00:00,ap,fs1,7,0,blue_green_sphere,cell_b,ph103,count,486063.2,l,03,1389,20180709we4.2
454134,0,odu/pel,c,we4.2,2018-07-09t00:00:00,ap,fs1,7,0,green_cells,3-5_microns,ph103,count,216422.4,l,green_cells,429,20180709we4.2
454134,0,odu/pel,c,we4.2,2018-07-09t00:00:00,ap,fs1,7,0,micro-phytoflagellates,<10_microns,ph103,count,108211.2,l,phytoflag,804,20180709we4.2
454134,0,odu/pel,c,we4.2,2018-07-09t00:00:00,ap,fs1,7,0,micro-phytoflagellates,>10_microns,ph103,count,59823.2,l,phytoflag,805,20180709we4.2
454134,0,odu/pel,c,we4.2,2018-07-09t00:00:00,ap,fs1,7,1805,dictyocha_fibula,not_applicable,ph103,count,384,l,0407010101,701,20180709we4.2
454134,0,odu/pel,c,we4.2,2018-07-09t00:00:00,ap,fs1,7,1814,ebria_tripartita,not_applicable,ph103,count,7296,l,0407010301,718,20180709we4.2
454134,0,odu/pel,c,we4.2,2018-07-09t00:00:00,ap,fs1,7,2288,centrales,<10_microns,ph103,count,81158.4,l,0702,1360,20180709we4.2
454134,0,odu/pel,c,we4.2,2018-07-09t00:00:00,ap,fs1,7,2288,centrales,10-30_microns,ph103,count,52345.3,l,0702,1367,20180709we4.2
454134,0,odu/pel,c,we4.2,2018-07-09t00:00:00,ap,fs1,7,2288,centrales,31-60_microns,ph103,count,6144,l,0702,1368,20180709we4.2
454134,0,odu/pel,c,we4.2,2018-07-09t00:00:00,ap,fs1,7,2402,skeletonema_costatum,not_applicable,ph103,count,1280,l,0702020101,136,20180709we4.2
454134,0,odu/pel,c,we4.2,2018-07-09t00:00:00,ap,fs1,7,2440,cyclotella_caspia,not_applicable,ph103,count,512,l,0702020301,956,20180709we4.2
